CustomerID,recency,frequency,monetary,cluster
15555.0,5.900171288661591,6.75110146893676,8.435297434573762,0
15556.0,3.1822118404966093,3.4339872044851463,5.63432520964098,3
15557.0,3.3357695763397,2.9444389791664403,6.160679756396636,3
15561.0,5.371103036273684,3.295836866004329,6.685473855928537,2
15562.0,5.861071083174386,0.0,4.902678819257608,1
15563.0,5.880812277004387,4.727387818712341,7.244613155520432,0
15565.0,4.249922794040544,2.0794415416798357,5.154793356461995,1
15567.0,2.89591193827178,1.9459101490553132,5.226337896755872,3
15568.0,4.291828366755733,3.970291913552122,6.631197765199872,2
15569.0,5.805436128382701,3.4339872044851463,7.226797927563827,2
15570.0,5.891920416771596,5.616771097666572,8.201926127476197,0
15571.0,4.35799005684564,4.04305126783455,6.477787415259625,2
15572.0,5.627980761239919,5.356586274672012,7.845008749276987,0
15573.0,4.443827035579329,4.574710978503383,6.409434476354621,2
15574.0,5.880812277004387,3.8501476017100584,5.789042318607025,2
15576.0,3.6136169696133895,3.7612001156935624,6.846698688880835,3
15577.0,5.720639591722624,3.6635616461296463,5.556750838640694,2
15578.0,5.08821342874163,2.5649493574615367,4.845760650906022,1
15579.0,5.74652262833236,3.871201010907891,5.854211953681605,2
15581.0,5.872399439949042,4.836281906951478,8.1338016594586,0
15582.0,5.394081988532416,3.784189633918261,6.526509500752041,2
15584.0,5.08821342874163,4.804021044733257,6.586461268085128,2
15585.0,5.17105201550216,3.4339872044851463,6.12117615362964,2
15587.0,5.861071083174386,2.1972245773362196,6.817589842262385,1
15589.0,5.736894826106403,3.367295829986474,6.170927856334693,2
15592.0,3.8308129500026027,3.1780538303479458,5.9627563829712384,3
15593.0,4.249922794040544,1.6094379124341003,5.297817241506355,1
15594.0,5.455748374496865,4.634728988229636,7.479796408781624,0
15596.0,5.900171288661591,4.343805421853684,7.248994705902099,2
15597.0,3.55820113047182,3.091042453358316,5.782809281862173,3
15598.0,3.9721769282478934,2.6390573296152584,5.48388365350688,3
15599.0,5.318610069815799,3.9512437185814275,6.635736559885791,2
15601.0,5.880812277004387,5.8916442118257715,8.70089379688531,0
15602.0,5.88638177065483,3.784189633918261,7.094583332913953,2
15603.0,4.35799005684564,0.6931471805599453,3.8832119235740263,1
15604.0,3.9531649487593215,2.833213344056216,5.377544356999339,3
15605.0,5.666772649022301,4.007333185232471,6.911229237793638,2
15606.0,5.781052110147502,4.343805421853684,7.9794279323942945,0
15607.0,5.81740873473106,2.5649493574615367,4.652626127144386,1
15608.0,4.788324729085938,4.0943445622221,6.997394865867096,2
15609.0,5.215479088239032,2.772588722239781,5.699037903625444,1
15610.0,3.933784497209659,1.791759469228055,4.723486412806134,1
15611.0,5.8114403493627105,3.7612001156935624,7.372463663130941,2
15612.0,4.11251186617755,1.791759469228055,5.274280788719795,1
15615.0,5.883600901232037,6.0473721790462776,9.249545700395734,0
15618.0,4.91338990965742,3.8066624897703196,6.655377285316026,2
15619.0,2.312535423847214,1.0986122886681098,5.8185981490847825,3
15620.0,5.880812277004387,4.605170185988092,7.348124103098182,0
15621.0,3.0492730404820207,2.772588722239781,7.164820915094555,3
15622.0,5.642261618007951,5.220355825078324,8.218695507197044,0
15623.0,4.9494688588587685,2.9444389791664403,5.707542065197351,1
15624.0,5.54556799320548,3.5263605246161616,6.377118027879467,2
15625.0,5.460010955546024,4.1588830833596715,7.335868634967687,2
15626.0,5.796361655949294,3.8918202981106265,6.5160451361063085,2
15628.0,5.541655625147766,4.912654885736052,7.844303436676727,0
15630.0,5.318610069815799,4.0943445622221,7.078720934237767,2
15632.0,5.61349300330874,5.117993812416755,8.097246732871872,0
15634.0,2.8390784635086144,2.70805020110221,5.495732769289515,3
15636.0,5.642261618007951,3.2188758248682006,6.585978532759528,2
15637.0,3.9531649487593215,2.70805020110221,5.409232427119192,3
15639.0,4.898585790287632,3.2188758248682006,6.053076916235504,2
15640.0,5.889154928283412,6.150602768446279,9.40771801492412,0
15641.0,5.883600901232037,4.77912349311153,7.542902515244094,0
15643.0,5.642261618007951,3.4965075614664802,6.498432740546669,2
15644.0,5.5649034757050835,5.44673737166631,6.700854103213792,0
15645.0,2.89591193827178,3.9512437185814275,6.416912004923377,3
15646.0,5.50573795739701,2.8903717578961645,5.552726999736246,1
15648.0,5.587623120115915,3.1780538303479458,6.4883687155329275,2
15649.0,5.81740873473106,0.0,5.723911845951367,1
15651.0,5.5610661724546055,3.4657359027997265,6.471418507206885,2
15652.0,4.511957804265912,3.044522437723423,5.822572410625688,3
15653.0,4.745801315727837,1.791759469228055,6.777122538346684,1
15654.0,3.261935314328648,3.044522437723423,6.827228287395408,3
15655.0,5.493472881322077,3.5263605246161616,6.329310839282338,2
15656.0,5.649326288860142,3.8501476017100584,6.618204795470328,2
15657.0,3.095577608523707,0.0,3.40452517175483,1
15658.0,5.733664849138071,3.5263605246161616,6.576469569048224,2
15659.0,3.763522997109702,2.3978952727983707,5.725380874208697,3
15660.0,5.900171288661591,4.499809670330265,7.37835872829984,0
15661.0,5.823341709713841,1.6094379124341003,5.736249664793703,1
15663.0,4.664382045619937,2.1972245773362196,4.928991305055745,1
15664.0,3.914021008090819,2.833213344056216,5.957209484678875,3
15665.0,5.493472881322077,4.74493212836325,7.715172665764846,0
15667.0,3.66612246699132,2.5649493574615367,5.7085046409915305,3
15668.0,5.380358076884246,0.0,4.336244442018754,1
15669.0,5.572534188046247,3.4965075614664802,6.52860098566377,2
15670.0,5.690697235107546,2.4849066497880004,5.154158270848431,1
15671.0,5.59879226079857,4.356708826689592,7.885039505807137,0
15673.0,5.790265934544339,4.927253685157205,7.965934386421195,0
15674.0,5.537727890326118,4.736198448394496,7.802495456825848,0
15675.0,5.635146682266063,3.044522437723423,5.7800951575053645,2
15676.0,5.6458001921178536,5.308267697401205,8.142022537221656,0
15677.0,3.893859034800475,3.4965075614664802,6.488186175487699,3
15678.0,3.9531649487593215,2.4849066497880004,5.865901324132636,3
15679.0,5.2045559867335625,4.700480365792417,6.661061587207667,2
15680.0,3.6913763343125234,3.871201010907891,6.75097280568924,3
15681.0,5.635146682266063,3.970291913552122,7.26281091254522,2
15683.0,4.763028270603671,2.302585092994046,5.267084664116938,1
15687.0,5.799395638859147,5.111987788356544,8.004098328206203,0
15689.0,5.889154928283412,2.1972245773362196,5.538121358755354,1
15690.0,4.6061696863211745,2.9444389791664403,5.480055419803575,1
15691.0,5.529825834193874,0.6931471805599453,4.919250732294404,1
15692.0,3.3357695763397,2.4849066497880004,5.253006143838034,3
15694.0,5.900171288661591,4.276666119016055,8.727956421841494,0
15695.0,5.583872177983643,3.091042453358316,6.016352262615761,2
15696.0,5.787204082795274,5.123963979403259,7.914456936161256,0
15699.0,2.8390784635086144,2.8903717578961645,5.735765520509252,3
15700.0,5.153869462182164,4.454347296253507,6.546469722485721,2
15701.0,4.701389043728634,5.438079308923196,7.3409911840356585,0
15703.0,5.576327819303087,1.6094379124341003,5.354697699984144,1
15704.0,5.371103036273684,4.762173934797756,7.737930232698275,0
15705.0,5.303802296778606,1.791759469228055,4.964242254526545,1
15706.0,4.754451888703846,4.007333185232471,6.9666466348547464,2
15707.0,4.455509411433685,5.3230099791384085,6.851904245442122,0
15708.0,5.8114403493627105,5.4638318050256105,8.010910565922135,0
15709.0,5.6458001921178536,1.791759469228055,4.892977250628023,1
15712.0,5.6598305871270185,3.970291913552122,6.9777103540693615,2
15713.0,4.963543686562405,2.302585092994046,5.223863180623089,1
15714.0,4.345103280569283,3.5263605246161616,5.802057950590797,3
15716.0,5.549465114271844,4.382026634673881,6.348806768367676,2
15717.0,5.455748374496865,1.9459101490553132,5.0132984115157395,1
15719.0,5.820379622240015,6.836259277277067,8.526293656285098,0
15720.0,3.1822118404966093,4.852030263919617,6.3949777514909005,3
15721.0,2.4069451083182885,4.430816798843313,6.228865970168891,3
15722.0,5.670225691127358,4.204692619390966,7.706459955797957,0
15723.0,5.897428555181388,3.6375861597263857,5.314190715704327,2
15724.0,5.649326288860142,2.3978952727983707,5.38609927993157,1
15725.0,2.714694743820879,3.4657359027997265,6.0291215382850805,3
15727.0,5.883600901232037,5.707110264748875,8.552378851604901,0
15729.0,5.357057861570636,1.6094379124341003,4.443827035579329,1
15730.0,5.328361487896413,4.248495242049359,7.021958581699801,2
15732.0,5.357057861570636,2.1972245773362196,5.050624942312415,1
15733.0,5.642261618007951,2.302585092994046,5.090062427727577,1
15734.0,5.2988172415896875,3.258096538021482,7.20008901564897,2
15737.0,5.489350863944013,4.2626798770413155,7.094417401874512,2
15738.0,5.787204082795274,5.0689042022202315,8.408018745296431,0
15739.0,4.191168746857641,2.0794415416798357,6.107512745470649,3
15740.0,3.893859034800475,2.1972245773362196,5.043296076335804,3
15743.0,5.215479088239032,4.454347296253507,6.665123051084065,2
15744.0,4.345103280569283,1.0986122886681098,3.5524868292083815,1
15745.0,5.464255444091467,4.127134385045092,6.998226497145978,2
15746.0,4.898585790287632,3.332204510175204,5.283102200741556,1
15747.0,5.1480757032174935,4.499809670330265,6.881555030479663,2
15748.0,3.6913763343125234,2.995732273553991,5.006694204862994,3
15749.0,5.805436128382701,2.302585092994046,10.704017203225535,0
15750.0,5.6458001921178536,5.605802066295998,7.661555316254026,0
15752.0,5.624378451868933,5.968707559985366,7.773943586049373,0
15753.0,5.717356594683319,0.0,4.373238128640803,1
15754.0,5.50573795739701,3.332204510175204,6.128330997240632,2
15755.0,5.68391984555995,4.948759890378168,7.768258421712572,0
15756.0,5.517854422268135,5.25227342804663,6.2786339881867494,2
15757.0,5.380358076884246,3.8066624897703196,6.571610988580684,2
15758.0,3.1822118404966093,2.1972245773362196,5.324715840402567,3
15759.0,5.880812277004387,1.9459101490553132,5.533942695364303,1
15762.0,4.345103280569283,3.6109179126442243,6.3696441005217235,2
15763.0,4.345103280569283,4.110873864173311,6.991195286215975,2
15764.0,5.620763118936109,5.19295685089021,8.095620042613879,0
15766.0,4.160444363926624,2.3978952727983707,5.753080446377488,3
15768.0,5.4165447479126865,3.295836866004329,6.432827546213131,2
15769.0,5.823341709713841,4.859812404361672,10.93597820092792,0
15773.0,1.62924053973028,2.302585092994046,6.454852591549098,3
15774.0,4.220977213155467,3.2188758248682006,5.6017497490910495,3
15775.0,5.501666290534067,1.9459101490553132,4.653960350157523,1
15776.0,4.891100725401066,2.8903717578961645,5.487780031493358,1
15777.0,5.889154928283412,3.044522437723423,6.953884763824352,2
15780.0,5.878015854600402,3.367295829986474,6.164114484205205,2
15781.0,5.720639591722624,2.995732273553991,5.845166289490684,2
15782.0,4.489759334476764,3.7612001156935624,7.868958189158665,2
15783.0,2.312535423847214,2.6390573296152584,5.506956231659364,3
15785.0,5.687314281948894,4.418840607796598,7.753224325250621,0
15786.0,4.73707525686803,5.583496308781699,8.50356068968494,0
15787.0,4.11251186617755,5.298317366548036,6.854512717586418,2
15789.0,5.880812277004387,3.2188758248682006,5.861925175752997,2
15790.0,2.312535423847214,3.5263605246161616,5.397936431576749,3
15791.0,5.318610069815799,4.31748811353631,7.385720877461001,2
15793.0,5.591360045241914,2.4849066497880004,6.872863582102027,2
15795.0,5.004617221770693,3.7376696182833684,6.413639268779093,2
15796.0,5.710758088392627,4.882801922586371,7.905316272469406,0
15797.0,5.765504533284198,2.0794415416798357,7.699615932478115,2
15799.0,5.8114403493627105,4.584967478670572,6.784728519002701,2
15800.0,5.50573795739701,4.762173934797756,6.5499082198132275,2
15801.0,4.692264892839025,4.1588830833596715,6.969837661278681,2
15802.0,4.956531035103055,0.0,6.11261966866445,1
15803.0,3.933784497209659,2.0794415416798357,6.03049293407546,3
15804.0,5.288771953704505,5.572154032177765,8.344383849714774,0
15805.0,5.897428555181388,5.700443573390687,8.617686280348956,0
15806.0,5.620763118936109,3.4339872044851463,6.6652759913611845,2
15807.0,4.345103280569283,3.871201010907891,6.806829360392177,2
15808.0,5.889154928283412,4.941642422609304,7.906038815853443,0
15809.0,5.710758088392627,3.5553480614894135,6.245854795755361,2
15810.0,5.690697235107546,4.48863636973214,7.238554310507323,2
15811.0,5.900171288661591,4.890349128221754,7.7046857320055535,0
15812.0,5.759217181544302,3.713572066704308,7.496230595598113,2
15813.0,5.476881874464279,3.6888794541139363,7.17319941116885,2
15814.0,3.914021008090819,4.276666119016055,7.57323831130955,2
15815.0,5.557214087568064,3.8918202981106265,7.6500259015016345,2
15819.0,5.620763118936109,4.812184355372417,7.552525959801722,0
15820.0,5.765504533284198,2.833213344056216,5.333105192033701,1
15821.0,4.11251186617755,4.127134385045092,6.347494282944726,2
15822.0,5.883600901232037,3.4965075614664802,6.786231505481891,2
15825.0,5.1480757032174935,2.995732273553991,6.278596468254282,2
15826.0,5.347583607850955,4.219507705176107,7.41119972878327,2
15827.0,5.756058619221572,4.61512051684126,7.405653705421389,0
15829.0,4.942356453342962,3.9318256327243257,6.45557585064888,2
15830.0,3.6136169696133895,3.6635616461296463,6.356281256738337,3
15831.0,5.781052110147502,4.189654742026425,6.686934029037495,2
15832.0,5.537727890326118,3.9889840465642745,6.729692640108556,2
15834.0,5.624378451868933,5.594711379601839,7.711481833238799,0
15835.0,5.799395638859147,3.912023005428146,6.860862813043859,2
15836.0,3.914021008090819,2.302585092994046,4.923405711483329,3
15837.0,4.160444363926624,3.1780538303479458,5.9714659006012925,3
15838.0,5.736894826106403,5.099866427824199,10.394692340480868,0
15839.0,4.997887721273753,4.127134385045092,6.9552016835680694,2
15840.0,5.1480757032174935,3.295836866004329,5.873975218315515,2
15841.0,5.823341709713841,3.8501476017100584,7.110010173483542,2
15843.0,5.714062784063757,2.0794415416798357,4.779543572932872,1
15844.0,3.8308129500026027,2.3978952727983707,4.8739752026701835,3
15845.0,5.820379622240015,4.927253685157205,8.219291071741099,0
15847.0,5.663307642090483,3.091042453358316,5.964530048367777,2
15850.0,5.12455904041457,4.532599493153256,5.4762543250241675,2
15852.0,5.283711214158674,3.091042453358316,5.080223543865933,1
15853.0,3.933784497209659,3.4011973816621555,4.7086288943563215,3
15854.0,5.889154928283412,4.927253685157205,7.9979152808352625,0
15855.0,5.572534188046247,4.382026634673881,6.568555325521609,2
15856.0,5.900171288661591,6.4425401664681985,9.704284501778638,0
15857.0,2.89591193827178,2.6390573296152584,5.694068782468562,3
15858.0,5.666772649022301,4.969813299576001,6.96131500307645,0
15860.0,5.529825834193874,4.820281565605037,6.773823806336274,2
15861.0,5.587623120115915,6.29156913955832,8.060053663669942,0
15862.0,5.318610069815799,4.418840607796598,6.171178540494855,2
15863.0,5.258016069774511,2.8903717578961645,4.233236561088719,1
15864.0,5.756058619221572,2.995732273553991,7.5685961864567375,2
15865.0,5.361761539104571,3.6888794541139363,6.797080668500542,2
15866.0,4.616110126026426,3.7612001156935624,5.440814694776581,3
15867.0,5.889154928283412,6.066108090103747,8.216044854454056,0
15869.0,5.624378451868933,2.70805020110221,5.0089004568025395,1
15870.0,3.4688560301359703,4.30406509320417,5.869833492313257,3
15872.0,2.6461747973841225,4.68213122712422,5.888961057373134,3
15874.0,5.649326288860142,4.787491742782046,8.390717988087347,0
15877.0,2.8390784635086144,4.836281906951478,6.201279668210859,3
15881.0,5.897428555181388,3.367295829986474,6.217583667023721,2
15882.0,5.288771953704505,1.9459101490553132,4.977698793849991,1
15883.0,3.4995332823830174,3.8918202981106265,5.9828777861706595,3
15885.0,5.733664849138071,2.8903717578961645,5.938722835849922,1
15886.0,4.096009841541162,2.4849066497880004,5.1995462044480165,3
15888.0,4.383275854074314,2.4849066497880004,5.126401482467963,1
15889.0,5.050496827521386,3.258096538021482,5.00428182012408,1
15891.0,5.420977379283924,4.0943445622221,6.2626741909912305,2
15894.0,5.533784667551078,1.0986122886681098,4.671987359025408,1
15895.0,5.004617221770693,2.3978952727983707,5.188893049266747,1
15897.0,5.268373490174964,3.091042453358316,5.403352829381918,1
15898.0,5.576327819303087,3.091042453358316,6.7653734075881955,2
15900.0,3.139832617527748,3.8501476017100584,5.861384335159691,3
15901.0,5.03760174232607,4.709530201312334,5.897098921072261,2
15903.0,5.687314281948894,4.30406509320417,8.542248664993865,0
15904.0,2.0918640616783932,3.4011973816621555,5.104611250887444,3
15906.0,5.541655625147766,5.0106352940962555,7.357422263369694,0
15907.0,5.347583607850955,5.420534999272286,6.874767103155156,0
15909.0,5.153869462182164,1.9459101490553132,5.25770368366274,1
15910.0,5.756058619221572,5.583496308781699,7.116621390998204,0
15912.0,5.4514675460417115,2.9444389791664403,5.578672663613357,1
15916.0,5.799395638859147,4.927253685157205,7.16683723950193,0
15917.0,5.509793112994564,2.4849066497880004,4.813809051099419,1
15918.0,5.60248775650462,3.6888794541139363,5.812128529154394,2
15919.0,2.9496883350525844,4.418840607796598,5.911528083790314,3
15920.0,5.03760174232607,4.0943445622221,5.121580188047982,2
15921.0,5.1480757032174935,3.1780538303479458,5.817497989896762,2
15925.0,5.268373490174964,2.4849066497880004,5.333925794015404,1
15930.0,4.206184043977636,3.044522437723423,6.056151494729797,3
15932.0,5.666772649022301,4.74493212836325,7.822432710186318,0
15933.0,4.455509411433685,4.30406509320417,7.009914676524056,2
15935.0,5.485211785187126,2.4849066497880004,6.03299029393648,1
15937.0,4.160444363926624,1.9459101490553132,4.9798323849412105,1
15938.0,5.777961872830453,2.8903717578961645,6.00309663133769,2
15939.0,5.802420444553201,4.330733340286331,8.71851803651222,0
15940.0,5.740114403903592,0.0,3.580737295494233,1
15942.0,4.891100725401066,2.6390573296152584,5.8216840218083385,1
15944.0,5.620763118936109,1.791759469228055,5.784440377673656,1
15945.0,5.900171288661591,0.6931471805599453,5.199049364889368,1
15947.0,4.407938016458383,3.367295829986474,7.4432774177699095,2
15948.0,3.763522997109702,4.0943445622221,6.862067298062721,3
15949.0,4.264087336809195,2.9444389791664403,5.899404081258768,3
15950.0,5.883600901232037,4.574710978503383,7.476251518723497,0
15951.0,5.652839995918626,3.713572066704308,6.562895968983831,2
15952.0,5.4165447479126865,4.430816798843313,6.69291466270549,2
15953.0,5.802420444553201,4.406719247264253,7.279070528726997,2
15955.0,5.493472881322077,5.093750200806762,8.254263567163017,0
15957.0,3.4372078191851885,3.7376696182833684,6.061433608633024,3
15958.0,4.3054155323020415,1.9459101490553132,4.648708488002574,1
15963.0,3.8088822465086327,3.332204510175204,6.154560809916805,3
15965.0,3.3357695763397,4.553876891600541,6.536039210920347,3
15967.0,5.7623657987550985,4.382026634673881,6.037703841526179,2
15969.0,5.220896219579452,2.995732273553991,6.501589925759579,2
15970.0,5.714062784063757,2.3978952727983707,5.750029725821521,1
15971.0,5.740114403903592,3.5553480614894135,8.342827899438692,0
15974.0,5.663307642090483,5.170483995038151,8.143880606324482,0
15975.0,4.432006566978902,3.1780538303479458,5.916498514618069,3
15976.0,5.394081988532416,4.564348191467836,6.066200893221999,2
15977.0,3.66612246699132,4.174387269895637,6.961134895485376,3
15978.0,4.345103280569283,3.8918202981106265,7.002046758269056,2
15980.0,5.537727890326118,3.7612001156935624,7.782790589086683,2
15981.0,5.740114403903592,4.574710978503383,8.134051061262333,0
15983.0,5.900171288661591,4.394449154672439,6.941412467470233,2
15984.0,5.823341709713841,5.53338948872752,7.906573014724434,0
15985.0,5.464255444091467,3.6109179126442243,7.0409916280856,2
15986.0,3.40452517175483,2.6390573296152584,5.125272646534291,3
15987.0,5.3895282466014205,4.77912349311153,7.198856499479574,0
15988.0,2.9496883350525844,3.258096538021482,5.063417479535225,3
15990.0,5.6598305871270185,3.9512437185814275,6.674826508183127,2
15992.0,1.1314021114911006,1.0986122886681098,3.7398101827824792,3
15993.0,3.7864597824528,6.297109319933935,7.936542206883089,0
15994.0,3.9908341858524357,3.4657359027997265,6.057182060461013,3
15996.0,5.652839995918626,4.553876891600541,6.681519451506336,2
15998.0,5.891920416771596,6.222576268071369,8.035949023356881,0
16000.0,0.7419373447293773,2.1972245773362196,9.424951626551445,3
16003.0,5.883600901232037,4.634728988229636,7.914058546527276,0
16005.0,5.59879226079857,5.303304908059076,6.422418698538827,2
16006.0,5.352331954854275,2.0794415416798357,4.620058798481842,1
16007.0,5.371103036273684,5.942799375126701,7.439582810619788,0
16008.0,5.318610069815799,3.4965075614664802,6.17145004410439,2
16009.0,5.069532935343741,4.406719247264253,6.900539306361829,2
16010.0,5.891920416771596,4.3694478524670215,6.01028630134857,2
16011.0,5.891920416771596,5.236441962829949,8.047144761166953,0
16012.0,5.044070070182493,4.543294782270004,7.25516039047613,2
16013.0,5.880812277004387,4.912654885736052,10.493180732216763,0
16014.0,5.6736668507515775,4.927253685157205,6.495990368725444,2
16015.0,3.893859034800475,5.198497031265826,6.558892596847975,2
16016.0,5.420977379283924,5.062595033026967,7.026950650156351,0
16017.0,3.8522730010223722,3.4657359027997265,5.356491930599109,3
16018.0,5.19351225218191,3.332204510175204,6.013715156042802,2
16019.0,5.897428555181388,5.075173815233827,8.239155132280134,0
16020.0,4.175924549214524,3.828641396489095,6.746541379914537,2
16022.0,5.5610661724546055,4.2626798770413155,6.443145079013109,2
16023.0,5.583872177983643,4.61512051684126,6.57912620419695,2
16024.0,2.4932054526026954,4.143134726391533,5.526806604186999,3
16025.0,3.370738174177447,3.332204510175204,6.086229123552405,3
16026.0,3.763522997109702,3.4657359027997265,5.4646365658644855,3
16027.0,5.710758088392627,2.772588722239781,6.840247019199376,2
16029.0,5.880812277004387,5.43372200355424,11.24835322471725,0
16030.0,5.733664849138071,3.367295829986474,5.803145038510391,2
16031.0,5.509793112994564,4.584967478670572,6.30817129860038,2
16033.0,5.88638177065483,7.004881989712859,9.066569303785203,0
16034.0,5.805436128382701,3.091042453358316,6.081762185088763,2
16036.0,5.572534188046247,4.007333185232471,6.632028127509595,2
16037.0,5.880812277004387,3.6635616461296463,6.75124180996569,2
16038.0,5.303802296778606,3.258096538021482,6.156724715973642,2
16040.0,5.591360045241914,4.174387269895637,7.180564801311167,2
16041.0,4.9494688588587685,1.791759469228055,8.060382155956486,2
16042.0,5.805436128382701,4.248495242049359,7.087882763893105,2
16043.0,5.759217181544302,3.6635616461296463,6.651688145899608,2
16045.0,5.670225691127358,4.418840607796598,7.2010217297278185,2
16049.0,4.318820558770089,5.700443573390687,7.013816549054226,0
16050.0,5.153869462182164,2.302585092994046,4.927253685157205,1
16052.0,3.9908341858524357,3.5263605246161616,5.892086103127704,3
16053.0,4.804840381116659,4.430816798843313,7.321221624975787,2
16054.0,4.977423159890142,4.248495242049359,6.664409020350408,2
16055.0,5.394081988532416,2.0794415416798357,4.90453376321371,1
16056.0,3.8088822465086327,4.189654742026425,6.499711849859172,3
16057.0,5.649326288860142,4.795790545596741,7.724543856993203,0
16059.0,5.790265934544339,5.075173815233827,7.201700198799627,0
16062.0,5.897428555181388,4.1588830833596715,7.050746783312151,2
16063.0,5.5610661724546055,3.1354942159291497,5.815383477903482,2
16065.0,5.900171288661591,4.290459441148391,5.91940447657156,2
16066.0,4.821087692210561,4.61512051684126,7.327760827320667,2
16070.0,3.4688560301359703,3.4965075614664802,6.747879911018012,3
16071.0,3.7864597824528,3.044522437723423,5.787939782662924,3
16072.0,5.663307642090483,3.1354942159291497,6.370619902425785,2
16073.0,5.694068782468562,0.0,4.808111029984782,1
16076.0,5.338018733399589,4.859812404361672,7.7119204415149385,0
16078.0,5.6458001921178536,0.0,4.373238128640803,1
16079.0,3.6913763343125234,3.044522437723423,7.209414218364712,3
16080.0,5.61349300330874,2.302585092994046,5.381094793005605,1
16081.0,5.557214087568064,5.303304908059076,7.882088478250162,0
16083.0,5.88638177065483,3.4339872044851463,7.183658249397622,2
16084.0,5.700777965635902,3.6375861597263857,6.078284239060542,2
16085.0,5.768633446975818,5.117993812416755,6.889194080793873,0
16086.0,5.663307642090483,3.4339872044851463,6.8503697805369015,2
16091.0,5.288771953704505,2.8903717578961645,5.753080446377488,1
16092.0,5.537727890326118,3.9318256327243257,6.706813435651614,2
16093.0,4.664382045619937,0.0,2.8390784635086144,1
16094.0,5.3895282466014205,4.143134726391533,6.983168827072005,2
16096.0,5.576327819303087,2.4849066497880004,5.770568468334251,1
16097.0,5.481055503227208,2.302585092994046,5.2211663073596215,1
16098.0,5.697429000684026,4.007333185232471,7.362093087536061,2
16099.0,5.4165447479126865,3.6635616461296463,6.595780513961311,2
16101.0,4.249922794040544,4.330733340286331,7.163017460177806,2
16102.0,4.852811208902689,4.04305126783455,7.518737501487445,2
16103.0,5.4514675460417115,3.871201010907891,7.2652478885412055,2
16104.0,4.11251186617755,3.332204510175204,5.7119490373225945,3
16105.0,5.513831890697755,2.5649493574615367,5.820260956047874,1
16106.0,4.175924549214524,1.791759469228055,4.686565824192085,1
16107.0,5.210032451680465,3.4339872044851463,8.072236453460178,2
16108.0,4.432006566978902,3.871201010907891,6.736492349544917,2
16109.0,5.730424405602622,2.8903717578961645,6.4166996022397695,2
16110.0,5.740114403903592,5.834810737062605,7.198617290065544,0
16112.0,5.823341709713841,2.772588722239781,5.277297999323961,1
16113.0,5.210032451680465,3.4011973816621555,5.08438129598474,1
16114.0,5.136386499401816,2.0794415416798357,4.911551335872357,1
16115.0,5.677096209393695,5.631211781821365,7.419422548464985,0
16116.0,5.352331954854275,3.5263605246161616,6.418169158208565,2
16117.0,5.242275975664412,3.4011973816621555,5.448072686632874,2
16119.0,4.278054044290903,2.772588722239781,6.048459058627791,3
16120.0,4.079230924412053,3.4011973816621555,7.177202095169763,2
16121.0,5.371103036273684,5.318119993844216,6.76528116198421,0
16122.0,5.805436128382701,3.332204510175204,6.360956994757329,2
16123.0,3.933784497209659,2.772588722239781,5.729710096666117,3
16124.0,5.759217181544302,2.3978952727983707,5.517854422268135,1
16126.0,5.690697235107546,4.762173934797756,8.746377659595073,0
16127.0,3.66612246699132,3.6888794541139363,6.4866941832494165,3
16128.0,5.642261618007951,4.48863636973214,7.539197254105403,0
16131.0,5.476881874464279,4.356708826689592,8.162413593031939,0
16133.0,5.7623657987550985,5.82600010738045,9.588032695297015,0
16134.0,5.883600901232037,3.5553480614894135,6.42679585357236,2
16135.0,5.568726110329361,3.044522437723423,6.249299338212122,2
16136.0,5.624378451868933,3.6109179126442243,6.564532307337386,2
16139.0,5.328361487896413,3.4339872044851463,6.454427826146933,2
16140.0,4.175924549214524,3.332204510175204,6.398827852499227,3
16141.0,4.478472532942134,3.4011973816621555,6.430525604644662,2
16142.0,5.517854422268135,3.6109179126442243,6.283088838792387,2
16143.0,5.869579359117858,4.61512051684126,7.634960832254035,0
16144.0,5.50573795739701,0.0,5.1664987919271885,1
16145.0,5.883600901232037,5.4116460518550396,8.242648445156577,0
16146.0,5.447168313280391,3.367295829986474,6.598822331028826,2
16147.0,4.891100725401066,3.091042453358316,5.927192657087842,2
16148.0,5.690697235107546,0.0,4.336244442018754,1
16149.0,4.956531035103055,2.8903717578961645,5.63700144096585,1
16150.0,5.59879226079857,4.553876891600541,7.414392142126673,0
16152.0,5.591360045241914,3.367295829986474,7.511601190021349,2
16153.0,5.869579359117858,4.48863636973214,7.508968075322668,0
16156.0,5.736894826106403,4.852030263919617,8.046273943119285,0
16157.0,4.278054044290903,2.8903717578961645,6.4873643326873545,3
16159.0,5.638710477912486,2.6390573296152584,5.853064177371955,1
16160.0,4.443827035579329,2.995732273553991,6.9329745821149835,2
16161.0,5.88638177065483,6.1224928095143865,8.596274206041985,0
16162.0,5.529825834193874,0.6931471805599453,3.624340932976365,1
16163.0,5.900171288661591,1.791759469228055,6.7530877989699984,1
16164.0,3.7400477406883357,3.5263605246161616,6.712445742347338,3
16168.0,5.765504533284198,4.553876891600541,8.163912480545521,0
16169.0,4.318820558770089,4.442651256490317,7.508277172186121,2
16170.0,5.513831890697755,4.8283137373023015,7.5417626723129585,0
16171.0,4.079230924412053,1.0986122886681098,4.294560608892605,1
16172.0,5.485211785187126,4.23410650459726,7.0390554342468885,2
